N,P,K,temperature,humidity,ph,rainfall,label
19.20356961555244,2.995732273553991,37.37489636045094,1168.080850827413,55.58794549372276,37.380202248049706,101.70327769366983,10.100528950322897
18.243391134774818,3.091042453358316,36.30704217872377,900.9558394511726,58.410638001424566,25.748243352776928,101.41432776058085,10.100528950322897
17.283212653997197,2.8903717578961645,33.10347963354226,1007.8035217254674,49.59191147968521,32.120643597569384,97.29042901803761,10.100528950322897
10.561963288553843,3.6109179126442243,35.2391879969966,1295.2870669535685,57.35171274483507,35.744067913777464,98.96834529607975,10.100528950322897
28.805354423328662,3.367295829986474,32.035625451815086,1015.4683271981738,57.313840201964084,25.65030802034606,102.18146386321474,10.100528950322897
17.283212653997197,2.995732273553991,28.83206290663358,770.3503854212346,57.481567366358796,22.775667999369198,97.66163817633868,10.100528950322897
22.084105057885306,3.1780538303479458,28.83206290663358,1205.7653375975628,56.47253894512037,26.637454788703582,100.98279266056923,10.100528950322897
35.526603788772015,3.4339872044851463,36.30704217872377,758.4006777423557,58.897507325299784,46.20980241903272,103.10129031483599,10.100528950322897
10.561963288553843,3.332204510175204,32.035625451815086,767.0893338235644,53.326540322472496,40.89273841973358,93.24546418226346,10.100528950322897
11.522141769331464,2.995732273553991,33.10347963354226,742.7659973200676,57.82982009808509,30.988197632044365,95.33818374373057,10.100528950322897
2.880535442332866,3.367295829986474,35.2391879969966,920.3480828847614,53.683205047174965,33.1206001687071,97.98994212821289,10.100528950322897
35.526603788772015,3.6635616461296463,34.17133381526943,1014.8970816364114,49.99797393917316,29.347578363807276,95.01164929428603,10.100528950322897
24.964640500218174,3.6375861597263857,32.035625451815086,1253.150327322665,54.311956645261105,38.021699751106254,101.08444654310986,10.100528950322897
13.442498730886708,2.9444389791664403,32.035625451815086,888.4854126652101,57.25307395315611,26.949233504598496,99.3571904845402,10.100528950322897
38.40713923110488,2.833213344056216,37.37489636045094,1167.2054798430474,59.4787651522242,24.549444147066907,102.04222818313369,10.100528950322897
3.840713923110488,3.044522437723423,26.69635454317924,837.1012374983014,52.64383755758124,32.087546005189914,103.75436875033232,10.100528950322897
34.56642530799439,3.258096538021482,35.2391879969966,783.1002190333627,58.562247800673816,30.786793859843865,103.37169302036622,10.100528950322897
28.805354423328662,2.8903717578961645,33.10347963354226,973.7384028169419,59.84639217924596,46.300364329509655,98.19856595515346,10.100528950322897
26.884997461773416,3.6375861597263857,29.89991708836075,1032.6001739383605,55.48250045980147,37.18401569529264,102.35336190429351,10.100528950322897
36.486782269549636,2.772588722239781,32.035625451815086,836.2865919583584,52.862586512937256,25.76074630510758,100.67224089037241,10.100528950322897
11.522141769331464,3.6375861597263857,32.035625451815086,967.0726343116048,52.06340749461656,20.6703540802856,93.69145209877905,10.100528950322897
36.486782269549636,2.995732273553991,33.10347963354226,1206.745236315355,53.90457791797938,34.28242164250485,94.06915814600842,10.100528950322897
7.681427846220976,3.5263605246161616,30.96777127008792,898.8486678484088,54.34106370356481,41.50443350633556,95.2858734190026,10.100528950322897
14.402677211664331,3.332204510175204,29.89991708836075,1142.7095127572984,50.65420091852532,20.31776856281965,94.25103917812858,10.100528950322897
32.64606834643915,2.833213344056216,26.69635454317924,904.3267260928174,55.95997223976078,37.299059423633445,95.56956619097525,10.100528950322897
10.561963288553843,3.6109179126442243,33.10347963354226,779.5617370692612,56.859600839014036,41.931443895888464,104.0398890641736,10.100528950322897
31.685889865661526,3.4011973816621555,36.30704217872377,986.555949614129,54.04584697635602,46.68960897041387,96.50485570646318,10.100528950322897
11.522141769331464,3.4657359027997265,27.76420872490641,1280.7647535599663,57.03776213827291,29.109000084030964,103.99578012829231,10.100528950322897
11.522141769331464,3.5553480614894135,29.89991708836075,1112.983072012205,49.439368157801006,37.64153036516559,102.542878479645,10.100528950322897
4.80089240388811,2.833213344056216,33.10347963354226,1293.1608945097094,53.47426778675091,20.75429800059631,101.70282368267516,10.100528950322897
0.960178480777622,3.4339872044851463,30.96777127008792,802.7777628555556,56.43815386896128,41.398900763315446,95.12990675250745,10.100528950322897
15.362855692441952,3.58351893845611,33.10347963354226,1041.7737588031298,55.11803540962637,28.26917016543346,99.61538415357838,10.100528950322897
33.60624682721677,2.9444389791664403,27.76420872490641,1023.6739389201459,55.837432756158485,27.871947864881328,101.06044923270949,10.100528950322897
3.840713923110488,3.713572066704308,27.76420872490641,760.7992319408228,53.33413198567264,45.15896167278649,99.45940865612265,10.100528950322897
8.641606326998598,3.4011973816621555,36.30704217872377,863.461556145346,50.38932191998142,32.80336895170005,104.61467833604065,10.100528950322897
1.920356961555244,3.6635616461296463,35.2391879969966,1048.9161697305494,58.45533149018924,22.00919825846048,93.61890402460435,10.100528950322897
24.964640500218174,3.4965075614664802,34.17133381526943,955.7195757079817,54.8280804482909,46.378634430605395,93.54018854661238,10.100528950322897
32.64606834643915,3.6635616461296463,33.10347963354226,1251.5856160577605,50.05292051791793,41.65470110878671,101.08997124808724,10.100528950322897
4.80089240388811,3.4965075614664802,35.2391879969966,1044.8165243300182,57.74908711432983,34.13788850708119,96.88859675536399,10.100528950322897
29.765532904106283,3.4011973816621555,27.76420872490641,796.579176708047,52.055966689341886,25.241828840378094,101.4557236925434,10.100528950322897
32.64606834643915,3.5553480614894135,37.37489636045094,743.8891756819778,51.79559454112307,41.25121066778166,98.85071358042373,10.100528950322897
34.56642530799439,2.995732273553991,34.17133381526943,734.7953214722131,55.68369374959883,24.432758360283138,95.8562778231912,10.100528950322897
6.721249365443354,2.8903717578961645,27.76420872490641,1217.4702726725473,53.53944670125546,41.14615157908188,95.0866629186943,10.100528950322897
36.486782269549636,2.772588722239781,28.83206290663358,1138.810644423346,53.26244072625556,45.93841188094659,95.7442079212259,10.100528950322897
4.80089240388811,2.995732273553991,26.69635454317924,748.0829775423516,59.78033710721074,41.49070697042086,99.90911455232389,10.100528950322897
35.526603788772015,3.6109179126442243,27.76420872490641,1081.9495555733226,57.774961356910964,21.627486919607225,98.0554308092885,10.100528950322897
20.163748096330064,3.4657359027997265,34.17133381526943,1252.1680795027676,56.47194998646744,27.610108777454677,93.7020320253981,10.100528950322897
35.526603788772015,3.6109179126442243,28.83206290663358,759.1663542022973,52.60875452467866,34.935600582692125,93.81295154687298,10.100528950322897
22.084105057885306,3.1780538303479458,32.035625451815086,1077.2449970559333,52.11125403261882,22.61262730568393,94.3197760649937,10.100528950322897
34.56642530799439,3.295836866004329,27.76420872490641,910.406371606775,56.096340919243794,46.439185389698025,98.82627627856775,10.100528950322897
23.044283538662928,3.5263605246161616,37.37489636045094,856.371705884815,60.20105173879306,28.546218365558122,104.55880429844257,10.100528950322897
24.964640500218174,2.9444389791664403,32.035625451815086,1027.9059236611256,56.09672691479902,40.14786921037641,100.24143210833155,10.100528950322897
21.123926577107685,2.8903717578961645,27.76420872490641,823.5856179631604,52.400296401236794,22.60465240694675,103.40053862152108,10.100528950322897
10.561963288553843,3.5553480614894135,34.17133381526943,849.3173679653879,54.257278312069026,46.672217432254065,101.23078029195405,10.100528950322897
27.845175942551037,3.58351893845611,29.89991708836075,803.5615424293535,58.79157920121146,48.54491032597244,93.81220170388737,10.100528950322897
21.123926577107685,3.367295829986474,27.76420872490641,765.7706859834904,49.87263320683973,24.479567404931444,96.35181435014123,10.100528950322897
22.084105057885306,3.2188758248682006,34.17133381526943,790.8361583055664,50.69837207078247,31.703880469537253,96.8214423538056,10.100528950322897
0.960178480777622,3.58351893845611,36.30704217872377,948.2554597051716,51.276505783586,39.355525226699164,95.69107013237816,10.100528950322897
1.920356961555244,3.2188758248682006,36.30704217872377,834.8686576789621,60.18449647057937,41.89681164379152,98.33729103760287,10.100528950322897
37.44696075032726,3.6375861597263857,26.69635454317924,1110.9054490732328,50.08623237028269,48.34763697320121,101.99274873645048,10.100528950322897
14.402677211664331,3.6109179126442243,28.83206290663358,772.2354432554127,59.2635848246608,31.851465002182774,94.44409327440599,10.100528950322897
2.880535442332866,2.9444389791664403,33.10347963354226,1001.9335735736898,52.936029230892295,40.86167792941104,94.53325986736752,10.100528950322897
7.681427846220976,3.6635616461296463,34.17133381526943,885.1522122082498,51.32247790802108,24.81849586883581,94.85342337543793,10.100528950322897
31.685889865661526,3.4657359027997265,36.30704217872377,981.5661498545264,55.15008642663349,29.390117268661065,93.16835850225537,10.100528950322897
13.442498730886708,3.4011973816621555,34.17133381526943,1269.9439668723126,53.774819205112,48.19858540832921,101.19753711110344,10.100528950322897
17.283212653997197,3.044522437723423,27.76420872490641,1002.6878593380449,57.08612632386623,29.54836203928538,93.37391072186375,10.100528950322897
8.641606326998598,3.091042453358316,34.17133381526943,1041.3111701448659,58.81562449185094,34.45826268701248,99.55881088238922,10.100528950322897
19.20356961555244,3.4339872044851463,28.83206290663358,773.3992225099518,56.65622644537433,22.55398813794145,99.51588291885713,10.100528950322897
8.641606326998598,3.6635616461296463,26.69635454317924,1196.1647448685685,55.279089202713244,30.22742010422371,104.08918533328195,10.100528950322897
24.964640500218174,3.2188758248682006,36.30704217872377,977.9260956726104,57.363019545249976,46.39368642169404,93.12885109871296,10.100528950322897
29.765532904106283,3.6109179126442243,30.96777127008792,1151.7063019319057,57.89406545701147,41.73861261165648,101.13700859691164,10.100528950322897
13.442498730886708,2.9444389791664403,37.37489636045094,966.684008189167,51.63362721094677,22.95508744833978,94.91637139641782,10.100528950322897
38.40713923110488,2.833213344056216,37.37489636045094,1017.1993557319989,53.8341431893409,42.04422975276485,92.97280422717158,10.100528950322897
26.884997461773416,3.332204510175204,36.30704217872377,1053.3044961576645,55.670656717052275,42.597216939107376,98.63354464206607,10.100528950322897
0.0,2.8903717578961645,32.035625451815086,1258.4602445059936,52.67871900001973,39.42752049968985,101.47897010148814,10.100528950322897
0.960178480777622,3.4011973816621555,30.96777127008792,746.9078254390565,54.140483003680785,36.627019273566454,97.05959718274185,10.100528950322897
1.920356961555244,3.6109179126442243,33.10347963354226,954.9492027752608,54.8609317546232,32.8526078535083,95.23659261185814,10.100528950322897
11.522141769331464,3.332204510175204,27.76420872490641,846.4505222084176,50.0364551407348,28.33509519779968,99.86477810765317,10.100528950322897
6.721249365443354,3.367295829986474,37.37489636045094,901.2521366101097,51.373764705119754,21.80057315756839,100.28195002904272,10.100528950322897
0.0,3.6109179126442243,27.76420872490641,1164.906176049911,56.28661160328617,26.022306623174416,100.02342364759772,10.100528950322897
24.964640500218174,3.58351893845611,33.10347963354226,1118.6482235340573,58.265337419274104,28.510864278797264,101.74895176425137,10.100528950322897
25.924818980995795,3.091042453358316,32.035625451815086,1252.5615565833527,57.637688968395246,25.61454973533135,94.66956871183329,10.100528950322897
21.123926577107685,3.6635616461296463,33.10347963354226,994.3656282698748,58.26565431096233,33.88527548235564,102.28789617748912,10.100528950322897
21.123926577107685,2.9444389791664403,33.10347963354226,946.4576289961525,52.64095466460235,35.47425832754019,93.79396928813965,10.100528950322897
26.884997461773416,3.1780538303479458,29.89991708836075,901.0931339268468,55.01330861448295,32.21734586057352,99.71145601810366,10.100528950322897
6.721249365443354,3.4657359027997265,28.83206290663358,981.4834893854688,52.26241648508053,42.56406811711707,98.24412244216937,10.100528950322897
27.845175942551037,3.5553480614894135,27.76420872490641,1147.8576396078859,59.730602758737156,39.36249472859392,92.65916607257103,10.100528950322897
7.681427846220976,3.6375861597263857,35.2391879969966,788.375594035563,60.35640610452191,37.55444005793442,101.12927179338259,10.100528950322897
37.44696075032726,2.833213344056216,28.83206290663358,1262.9814411963418,58.140828371142035,24.353877231791508,94.9983105589774,10.100528950322897
